,0,VelocityXSmooth,VelocityYSmooth,VelocityZSmooth,zSymbol
1558,,-0.2998909010203469,0.002665187259068249,0.5089684673917818,57.0
1559,,-0.25451914669573683,0.01902737473113384,0.3515444782089593,25.0
1560,,-0.23637623937655255,0.05951263168786562,0.3215215851582477,25.0
1561,,-0.19468810155988944,0.13166081015247547,0.181543237932585,25.0
1562,,-0.12937042189579373,0.13369727660811126,0.0287236360260262,25.0
1563,,-0.09234876788582344,0.18495738784820906,-0.00011513036701736929,25.0
1564,,-0.13325387653726958,0.22147905901146214,-0.1380982903989684,25.0
1565,,-0.14529646619138667,0.3806912485620455,-0.15226370496681735,89.0
1566,,-0.17325850693153255,0.44352271093938256,-0.1558810759547236,89.0
1567,,-0.15494185545833478,0.4879550353738302,-0.19084518484624224,89.0
1568,,-0.21488957882309395,0.5440530829114729,-0.2733479678437347,89.0
1569,,-0.2693850014469624,0.7142313229780018,-0.207654679522762,89.0
1570,,-0.3366780650363009,0.7878475427453316,-0.2529654852215881,89.0
1571,,-0.342476213191225,1.2102626872811488,-0.29323512451375594,89.0
1572,,-0.38373330577843984,1.1639287227184938,-0.2383548654497724,121.0
1573,,-0.5553213949452712,0.9404933827811132,-0.15055334814286142,121.0
1574,,-0.35413784438663465,0.6069771209044765,-0.10084934544894074,121.0
1575,,-0.2758917046799285,0.7032974217764595,-0.2018104447566407,121.0
1576,,-0.20729204010499008,0.2552135560201557,-0.2072363337839891,57.0
1577,,-0.15153708027571314,0.1898633261616453,-0.16789976870254988,57.0
1578,,0.0653091225926177,-0.4029045976402405,-0.13883943849153016,57.0
1579,,0.12155342014808325,-0.7954390553972887,-0.17724965195421535,57.0
1580,,0.2644021685965224,-0.8585878189170898,-0.14977309994397187,25.0
1581,,0.35820676286062986,-1.0345442133012597,-0.14426003553283054,25.0
1582,,0.34852908215227724,-1.3697556221168476,-0.13489738530831424,25.0
1583,,0.3991584939622712,-1.5309221429047093,-0.11622691592663993,25.0
1584,,0.35641779195537954,-1.238659217304024,-0.0820546515160456,25.0
1585,,0.30527484091948337,-1.2569103790699818,-0.08144876810024324,25.0
1586,,0.2655801094930157,-0.8820498656605728,-0.06923989254599851,25.0
1587,,0.2260722725773641,-0.6914702635749509,-0.1146460688555525,25.0
1588,,0.17197287766560326,-0.5020189345942996,-0.12362600614422055,25.0
1589,,0.1545405381430603,-0.34867210938232096,-0.11153337021382156,25.0
1590,,0.12941267984586222,-0.3704594709038986,-0.1706819960228988,25.0
1591,,0.10385215763022904,-0.23995174987267556,-0.13084370265217996,25.0
1592,,0.08913331389081024,-0.16583201308528225,-0.18642342559093367,25.0
1593,,0.07872467430362401,-0.11418882289089807,-0.18177543113451147,89.0
1594,,0.026168710026275188,-0.050919727548977535,-0.1967819385703592,89.0
1595,,0.01399545786159908,-0.031315152411670925,-0.20156801547649925,89.0
1596,,-0.010132133118195129,-0.033366303831950814,-0.212087611284326,89.0
1597,,-0.023367608685096075,-0.035455434008743875,-0.2502270458627081,89.0
1598,,-0.05558346862074407,-0.036370315177245975,-0.33062017056314097,89.0
1599,,-0.09910582464974782,-0.026350527939476717,-0.2857183200436249,89.0
1600,,-0.0984898737866168,-0.024490907977045125,-0.2530267811078428,89.0
1601,,-0.13519513051269055,-0.024022094615730682,-0.31016790285438994,89.0
1602,,-0.1459314384729242,-0.022964003949910303,-0.3848615489262736,89.0
1603,,-0.1355574887690178,-0.021825948527418128,-0.3918082444222763,89.0
1604,,-0.1393866121459742,-0.013234501493319296,-0.3019293942575306,89.0
1605,,-0.1557596546152021,-0.002918525226893143,-0.2517336994671419,89.0
1606,,-0.13725829577243975,0.016314247254196418,-0.21244877043529176,89.0
1607,,-0.18450477587856384,0.058697561370327125,-0.17994308213990678,89.0
1608,,-0.2003414430545821,0.06337413142361507,-0.16692243781413307,89.0
1609,,-0.2453853050354081,0.08597475474532522,-0.17269816136678093,89.0
1610,,-0.2733958017466888,0.1067325813278813,-0.18093913137749856,89.0
1611,,-0.3742865701899275,0.08721860622720128,-0.22365660328891632,89.0
1612,,-0.4467783983075682,0.1067979123155152,-0.23978367990859534,89.0
1613,,-0.6018778190289306,0.10296858197065628,-0.31592959734631204,89.0
1614,,-0.5181650793317575,0.11241376346806374,-0.3346698186990392,89.0
1615,,-0.7125629012616216,0.14800333845628216,-0.3465807283276933,89.0
1616,,-0.7950523213547588,0.11098208813010127,-0.3898948500479695,89.0
1617,,-0.6849938118118221,0.07400047952267128,-0.566918422491689,89.0
1618,,-0.6894157859526694,0.0666194428699121,-0.3977179052659671,89.0
1619,,-0.5057478872911881,0.03215261819680521,-0.5167609821817498,89.0
1620,,-0.3972927195481848,0.002513703407381428,-0.5038584229554551,89.0
1621,,-0.27083665278593905,-0.0026723071271133893,-0.460764050234897,89.0
1622,,-0.043939329996426434,-0.041943026942545536,-0.3206299273132208,89.0
1623,,0.1324030943168705,-0.04181551207477779,-0.4873657303874043,89.0
1624,,0.1902412300564868,-0.05167979798654662,-0.2833202799872349,89.0
1625,,0.4299795108948758,-0.03621800051180716,-0.22379215729790852,89.0
1626,,0.44300427390513053,-0.03603104565480727,-0.17635163154729322,89.0
1627,,0.5043979293941159,-0.010634757465639482,-0.04608468486478208,89.0
1628,,0.6037641922289131,0.03035957341825945,0.010281594101010984,121.0
1629,,0.5613290309624025,0.04319846577038024,0.0441235411521351,121.0
1630,,0.563651738393835,0.05299242441459532,0.11880277882072833,121.0
1631,,0.4929036062963946,0.07833903545274974,0.2573749630263715,121.0
1632,,0.5855952793188315,0.07680639272143602,0.3090596759947023,121.0
1633,,0.5999640390981447,0.037470921485917116,0.3352191601552975,121.0
1634,,0.4286222360435566,-0.0019576158519849377,0.6208347762267382,121.0
1635,,0.2402370105832633,-0.027121489842636515,0.6976759350087642,57.0
1636,,0.15157576452289762,-0.0575790124081621,0.9449044371959604,57.0
1637,,0.0494313463507367,-0.10433827764380348,1.1457903259599032,57.0
1638,,-0.037089543620687664,-0.13486258292156822,1.3005848645840472,57.0
1639,,-0.12249623987107418,-0.17887259945261816,1.8790991752587836,57.0
1640,,-0.2190018666200668,-0.21031640391692047,1.8612217292460167,57.0
1641,,-0.24495655064754576,-0.2227583305085586,1.7214382078668742,25.0
1642,,-0.22339842037110053,-0.20609899348502586,2.117956317449707,25.0
1643,,-0.2423298985064613,-0.19273407210277527,1.4028093053058548,25.0
1644,,-0.2535577556749594,-0.1696820232181326,1.2664181517817072,25.0
1645,,-0.29549197870825883,-0.2110548267564681,1.2531459358649455,25.0
1646,,-0.1465351813992274,-0.17025015701308538,1.0552462798907658,25.0
1647,,-0.06436521275297215,-0.15571942629129806,1.0404770293481949,25.0
1648,,-0.013647307559779914,-0.1896700714498772,0.8804665729524038,25.0
1649,,0.15370682065087796,-0.1936988483216661,0.8494994377846891,25.0
1650,,0.25822178250191313,-0.2148729356126327,0.6652902471784499,25.0
1651,,0.3740031473627413,-0.3297541876464724,0.6132632569001848,25.0
1652,,0.5751769699595175,-0.2904549240946016,0.5902148300060218,25.0
1653,,0.7015894969036804,-0.2949758792977758,0.5368408972264893,25.0
1654,,0.7100287971627948,-0.1978608713057724,0.3249454116991187,89.0
1655,,0.7210510760746359,-0.2639762455372329,0.3083438698248535,89.0
1656,,0.7969271602950424,-0.23423822884781995,0.2832509185141597,89.0
1657,,0.6241016657697265,-0.18617282123543688,0.19001582070822,89.0
1658,,0.4874002424846088,-0.17381218455206246,0.13461062882599026,89.0
1659,,0.38309981153939376,-0.06049678575533653,-0.11759894504811408,89.0
1660,,0.13901907703172886,0.04299846251418135,-0.1866035030175666,89.0
1661,,-0.06568441125067716,0.16191302440593766,-0.5273029105076729,89.0
1662,,-0.1525077632910148,0.37059295055185937,-0.8305983605742345,121.0
1663,,-0.36015736197041315,0.5491706145567362,-0.7943901761502284,121.0
1664,,-0.5955483739291045,0.7196523734211532,-1.2238470415914169,121.0
1665,,-0.6263702796997814,0.933742646506567,-0.9644845340036552,121.0
1666,,-0.4934149403586098,0.9514239068670588,-0.9694197336297884,121.0
1667,,-0.5607632268021586,1.202680318442548,-0.8999697895148087,121.0
1668,,-0.7659134513148144,1.4403321727714455,-0.8135055183572463,121.0
1669,,-0.6127346208157608,1.5687283113431565,-0.6202332694116606,121.0
1670,,-0.5434222030542833,1.6674561177722351,-0.6025350207764295,121.0
1671,,-0.5696449884087075,1.9413298670620187,-0.3755455714587694,121.0
1672,,-0.6837722021179009,2.6944021250483465,-0.2428330873014074,121.0
1673,,-0.4681166130055746,1.9122549214329199,-0.0952155183147995,121.0
1674,,-0.3965600981891485,2.8583856544319004,0.17636631678654374,121.0
1675,,-0.3813215035449312,2.0784358408279995,0.2166734301878607,121.0
1676,,-0.3887209610865017,2.1090586893919854,0.43841025833516295,121.0
1677,,-0.2808242842525625,1.7672233105748605,0.4248427747651854,121.0
1678,,-0.19983142174985216,1.9519431706219617,0.5502148967857236,121.0
1679,,-0.20315826835445852,2.0576735600677067,0.5136134835690276,121.0
1680,,-0.17489471301367684,1.724500737097998,0.4857229517063612,57.0
1681,,-0.11853821939873695,1.9949932740324263,0.4283777389398665,57.0
1682,,-0.1077434262604774,1.9104026369491167,0.3364234618235676,57.0
1683,,-0.1431223813795738,1.354131780783205,0.316791185031398,57.0
1684,,-0.1290896363627238,0.42781899064586587,0.04876755592776274,57.0
1685,,-0.10354076230488436,0.012545323458025642,-0.08605481721826057,57.0
1686,,-0.07314249965415437,-0.7714467148301947,-0.3239921227831549,57.0
1687,,-0.033153242270349624,-2.061237489322939,-0.7609890082891929,57.0
1688,,0.04016927568282596,-2.93707685607557,-0.7566415356402997,57.0
1689,,0.15814328086651114,-2.2434080278834947,-0.8455058859181874,57.0
1690,,0.19017580614904026,-2.2644615303902875,-0.683798260823946,57.0
1691,,0.2976144770913631,-2.667276022649066,-0.7319540874011576,57.0
1692,,0.3038051091232716,-2.0533646368470784,-0.7340226896210195,57.0
1693,,0.4074336965471062,-2.086449754354666,-0.3412059702550087,57.0
1694,,0.4121313291008211,-2.1380771746229468,-0.13248124181242274,57.0
1695,,0.28411210345772714,-1.3710703050289963,-0.018394603032691977,57.0
1696,,0.19100907280903726,-1.110522631624279,0.0038568665261994634,57.0
1697,,0.09354448111137964,-0.8831955531730341,-0.017736960636894544,57.0
1698,,0.05979241974353922,-0.6874012333667502,-0.0981876974216201,57.0
1699,,0.028965983486918364,-0.509744303773796,-0.16371489343718754,121.0
1700,,-0.016625178336480164,-0.2666644500977229,-0.20681446913369889,121.0
1701,,-0.040620808397442185,-0.22103209769399512,-0.2883800761039153,121.0
1702,,-0.07381583217878589,-0.1223218400055153,-0.3005149121342815,121.0
1703,,-0.1160399843331347,-0.1076049546052058,-0.28213582612376514,121.0
1704,,-0.15077557020920862,-0.08975224918373656,-0.2333417718507395,121.0
1705,,-0.22151143563607226,-0.07125359081992996,-0.1046858450037501,121.0
1706,,-0.32432603850759656,-0.07075739126519857,0.04907469569091399,57.0
1707,,-0.37269457400579625,-0.05299109835139845,0.16729615491623318,57.0
1708,,-0.4309973526234589,-0.03217118498871142,0.1513778413430838,57.0
1709,,-0.3446493003775237,-0.03382270476857621,0.19231902108356488,57.0
1710,,-0.2703490289575441,-0.03236277580520333,0.19629203003266724,57.0
1711,,-0.43328013887226025,-0.057214021304926685,0.06902248386378146,57.0
1712,,-0.3683828384749605,-0.1021627033228588,-0.028257233943819293,57.0
1713,,-0.3073855094753457,-0.161050369339981,-0.19011131453319105,57.0
1714,,-0.29611805067698,-0.25735660504959745,-0.15712734359218672,57.0
1715,,-0.28076981195916145,-0.31780169198807245,-0.10728786967276636,57.0
1716,,-0.15805572514024366,-0.33064852633277225,0.042122863877681264,57.0
1717,,-0.07972989260491181,-0.43807547571302097,0.0973782511190326,57.0
1718,,-0.06356453363855452,-0.3918358704152319,0.2208490534111051,57.0
1719,,-0.06527500373778397,-0.5679773464131145,0.2733651988111698,57.0
1720,,-0.08207178107226659,-0.7876396048588347,0.2535563282340866,57.0
1721,,-0.2180590915357237,-0.8657930559062579,0.3270830194802492,57.0
1722,,-0.2625560008557175,-0.7341785438026648,0.25595332947691113,57.0
1723,,-0.2375972646780377,-0.9039180509406336,0.09386217556586576,57.0
1724,,-0.17851395763138936,-0.7154594946900901,0.06361606320256348,57.0
1725,,-0.14131895738412353,-0.7667973289595249,-0.02719316804429546,121.0
1726,,-0.12229372141925822,-0.7401319333666708,-0.06861692686966613,121.0
1727,,-0.07772717713947952,-0.7012699056771282,-0.08352672560760271,120.0
1728,,-0.08257296017768166,-0.5954403590697005,-0.10841209826492433,120.0
1729,,-0.07833260578589643,-0.6880399426500801,-0.014233234042539329,120.0
1730,,-0.05117348259539807,-0.4374473852904409,0.06831152873185721,120.0
1731,,-0.02358139056683464,-0.4780795379011202,0.16851191315459854,120.0
1732,,0.005957805565343814,-0.36551962338951377,0.3297102267995663,120.0
1733,,0.06081234687922539,-0.44488368756763935,0.2943559128962382,120.0
1734,,0.08137166261929572,-0.3054695563694656,0.2539680740400988,120.0
1735,,0.1770964256756132,-0.22211061689032896,0.22091817913681333,120.0
1736,,0.14445628097907445,-0.1761212135341641,0.1625075466608601,120.0
1737,,0.29539208647905496,-0.12894205007828727,0.1277333924431774,56.0
1738,,0.3284520249291324,-0.0748523577451316,0.12805323032916752,56.0
1739,,0.3858465419874178,-0.0704826765909467,0.12619333433661467,56.0
1740,,0.6085707147498252,-0.08284235475659034,0.22539601547052615,56.0
1741,,1.4410137190208758,-0.11354665514625956,0.5124440639282146,56.0
1742,,1.221464410374299,-0.08116895714516907,0.4825349056365298,56.0
1743,,1.2976060850568274,-0.16403122195738698,0.6028356183132122,56.0
1744,,1.3205059259159584,-0.15113361333993985,0.42732566098345576,56.0
1745,,1.26407997662078,-0.14556781823946127,0.32395445026208114,56.0
1746,,1.09784450986348,-0.025572397529445668,0.14578067944183482,120.0
1747,,0.8031372349877685,0.033935566206271,-0.04516549610999639,120.0
1748,,0.7263040907877086,0.11302982334550644,-0.10730380767732016,120.0
1749,,0.7465579745015942,0.3003303499381708,-0.2794565048257267,120.0
1750,,0.4868503270991922,0.2560680289023884,-0.2082418405074031,120.0
1751,,0.4458549770665837,0.2189696485435208,-0.2099675126540578,120.0
1752,,0.5678843313780622,0.5022669530124175,-0.15363808124077075,120.0
1753,,0.5304634878616132,0.5588738720189338,-0.1132629571734792,120.0
1754,,0.4966133737909288,0.5435600465563283,-0.08595317270124786,56.0
1755,,0.4042470419283668,0.6913446398496395,-0.010048567405066612,56.0
1756,,0.22268346251965845,0.5222706233228818,0.005467899269101919,56.0
1757,,0.01987570456716346,0.4412747671081023,0.011907035341857063,56.0
1758,,-0.18094662583717008,0.4020589442116969,-0.011588792475238002,56.0
1759,,-0.7584224728363083,0.2913920518522547,-0.0452913679815144,56.0
1760,,-0.6272577207322789,0.3087349217982885,-0.0686870124966821,56.0
1761,,-1.4723391624236029,0.3437604387653388,-0.10913829404792323,56.0
1762,,-1.4488633482959457,0.21988726726948066,-0.1957155174970175,56.0
1763,,-1.1187630583374018,0.23660364710367154,-0.21926065684696555,57.0
1764,,-1.386380526135224,0.2392776913863001,-0.25067294890283515,56.0
1765,,-0.9157575142874224,0.3375726439170933,-0.15157523639460962,56.0
1766,,-0.7834440462433893,0.4686146912435782,-0.2755214860768305,56.0
1767,,-0.8153844322686242,0.4946701360923674,-0.22500221717061256,24.0
1768,,-0.5427666832724667,0.4071910077540301,-0.17147290587983272,88.0
1769,,-0.47734318102558293,0.39480202162811695,-0.2081962133652182,88.0
1770,,-0.2764233030104772,0.3278547656975719,-0.1696391540463389,120.0
1771,,-0.1692155680141896,0.3636024639891583,-0.1104241855113592,120.0
1772,,-0.09918811467457987,0.19773733264043344,-0.07257199149867362,120.0
1773,,-0.023579703046763708,0.2392393605182516,-0.05079782969705452,120.0
1774,,-0.007730777420030401,0.09504643532691084,-0.02445395982368472,120.0
1775,,0.01058158455034196,0.08102263350187061,-0.004526538379137061,120.0
1776,,0.008534431306249259,0.05837948843755954,0.011813432445113757,120.0
1777,,0.007192280839874117,0.03924887805799567,0.07975178763438318,120.0
1778,,-0.02859092812714095,0.07326194804877809,0.10264180899329836,120.0
1779,,-0.0854027181802444,0.23250675311957356,0.2685105538928043,120.0
1780,,-0.099442745462955,0.2500314235805001,0.28978838068109536,120.0
1781,,-0.1414645357690786,0.42711009400720573,0.3679081682790151,120.0
1782,,-0.209792310419492,0.4822394386727601,0.4569113413750042,120.0
1783,,-0.22226559454898104,0.5314335519132073,0.5488632115672084,120.0
1784,,-0.19311255692048795,0.569077471632626,0.5983079190827023,120.0
1785,,-0.25953158757778505,0.7173367376346828,0.5327461554025951,120.0
1786,,-0.17153584354712034,0.519515614194086,0.4144225708383836,120.0
1787,,-0.13554190368916275,0.2930814695016643,0.33898810423666176,120.0
1788,,-0.12893432308927394,0.018853979776804846,0.27035204877428,120.0
1789,,-0.08047343309573678,-0.11256639005765516,0.08125135375577504,120.0
1790,,-0.0458176596683057,-0.13714525871236918,-0.09584848510093658,56.0
1791,,-0.0724645091757771,-0.2586088708986193,-0.22922529230917746,56.0
1792,,-0.1091533898137529,-0.2507427742341891,-0.2388335835996727,56.0
1793,,-0.2974538288253684,-0.22209947232903546,-0.2634590317568061,120.0
1794,,-0.3219735533175536,-0.18753875803598147,-0.3177997938682762,120.0
1795,,-0.4008855122260818,-0.11290686998801933,-0.4533401771999335,120.0
1796,,-0.6289922170932738,-0.07481056075404212,-0.393239610595594,120.0
1797,,-0.5067148108634703,-0.08611232767674354,-0.5987691583317112,120.0
1798,,-0.6709397605795632,-0.06112698045198225,-0.4852740380663222,120.0
1799,,-0.8115817474740228,-0.07974408458345704,-0.7001573778065165,120.0
1800,,-0.5701402644823887,-0.06128308782637415,-0.6924908587224166,120.0
1801,,-0.4518120703129505,-0.04412247349498678,-0.6766680179918614,120.0
1802,,-0.4130018089138357,-0.04084817968022909,-0.42071058027285024,121.0
1803,,-0.3934441571139681,-0.030880748341361806,-0.3878637202264644,121.0
1804,,-0.22203186624291935,-0.023460099592051677,-0.3784599661662313,121.0
1805,,-0.10647226548161053,-0.022995103084235233,-0.17017806683434092,121.0
1806,,-0.060235056508666986,-0.028115186419616862,-0.2258835934723775,121.0
1807,,-0.04477888328400036,-0.04164574713619314,-0.10336414418444603,121.0
1808,,-0.04425378166519117,-0.07007660895806989,-0.059708167657245424,121.0
1809,,-0.06709700807389002,-0.03912604292616921,-0.06463710800942468,121.0
1810,,-0.1171580413733929,-0.05905753022748461,-0.016405838289532817,121.0
1811,,-0.10947803141003386,-0.04381841367128215,0.020718346955704316,121.0
1812,,-0.14426921686597036,-0.05080658598524111,0.05164862283563413,121.0
1813,,-0.12257731202170342,-0.02290971772286592,0.06912971500546174,120.0
1814,,-0.16083010433338327,-0.020609770743802592,0.08039823165984931,120.0
1815,,-0.06265499584236182,-0.022786478887260004,0.09139721072343343,120.0
1816,,-0.04947398869535929,-0.020098398176387398,0.09793752593290972,120.0
1817,,-0.037423620416015414,-0.03327578777625281,0.1308039664178502,120.0
1818,,-0.012788796450805936,-0.05918875012841949,0.2094581692977736,120.0
1819,,0.01054055126426302,-0.21747661104450933,0.3091991230133738,56.0
1820,,0.03222526995763167,-0.3166160167996242,0.5885374325819823,56.0
1821,,0.04944233295169504,-0.39177535859930457,0.5526600701034653,56.0
1822,,0.13948840786389452,-0.5252693714000073,0.983977491184934,56.0
1823,,0.12398711081526305,-0.7799655277190072,0.596058756844328,56.0
1824,,0.1907722746139156,-1.0019691039136929,0.9687065659947628,56.0
1825,,0.18276576275167192,-1.1579906963411692,0.5880859426961876,56.0
1826,,0.10949910909218527,-0.8194667813854923,1.0077233996474138,56.0
1827,,0.1717434172912384,-1.391942730011578,0.7708931992451097,56.0
1828,,0.2069894420985475,-1.2983020405511394,0.7425935300685136,56.0
1829,,0.2116083899859334,-1.5273987152727386,0.5787338934562598,120.0
1830,,0.2602991155332593,-0.8150409383815808,0.29527951459066154,120.0
1831,,0.255398832925682,-0.7270250678358069,0.09432793157665674,120.0
1832,,0.309789005873568,-0.2158758968071967,-0.048207726416466035,120.0
1833,,0.24145381867134785,-0.02981241484750506,-0.08359326996655292,120.0
1834,,0.1834241346148266,0.0538354437585357,-0.10870163922547724,120.0
1835,,0.1954725035835657,0.08228897976040654,-0.11158706954124488,56.0
1836,,0.19301113257937855,0.10895534345444703,-0.05987257994432305,56.0
1837,,0.16487029715677368,0.1025143614907604,-0.0891856697440654,56.0
1838,,0.2915950053424972,0.10055342622393837,-0.04302100847143342,56.0
1839,,0.4570859865711595,0.06459380427862674,-0.03440111401751175,56.0
1840,,0.4941890203225845,0.07859819648050638,-0.00792693086522014,56.0
1841,,0.5423441582864131,0.06511546317689211,0.002482164978374336,56.0
1842,,0.6559974918360831,0.06738751610510839,0.002475968213790037,56.0
1843,,0.3403814354235003,0.06983507686060575,-0.03776009259572632,56.0
1844,,0.27640179524588593,0.08205505339782608,-0.05034585698892164,56.0
1845,,0.14140329812683552,0.16461406719017874,-0.07141538690667422,56.0
1846,,-0.15957968909782633,0.26702210607031834,-0.07516869397281521,56.0
1847,,-0.1849533875676776,0.30419310234763297,-0.03096038230083164,56.0
1848,,-0.3629703824481296,0.4711647785574011,0.004185598660715948,56.0
1849,,-0.3627820956526737,0.6452949705802565,0.028253272773111543,56.0
1850,,-0.3196950243624749,0.7220477139857662,-0.04512995557407449,56.0
1851,,-0.1467447965730468,0.8642505653821652,-0.10397521246313017,56.0
1852,,-0.03614301771747793,0.6484937286679835,-0.2463714463027954,56.0
1853,,0.02630363800744625,0.8183813453783145,-0.5101598217384372,56.0
1854,,0.1902348254298106,0.6369615720051733,-0.5340918831274075,56.0
1855,,0.19193359346389893,0.6323036682183116,-0.6278163500789637,57.0
1856,,0.2496393961887,0.3988096494803319,-0.4613813033622992,57.0
1857,,0.1605245916239679,0.3139190325392611,-0.5049651815334154,57.0
1858,,0.2685521509757349,0.20368006069922304,-0.4955099027146681,57.0
1859,,0.29198916738763925,0.14926602846763914,-0.3234032686450491,57.0
1860,,0.2628265742047952,0.08390333027517248,-0.1628298990633286,57.0
1861,,0.1746131022155364,0.0006880902816059544,-0.1026129673665202,25.0
1862,,0.2252444705773405,-0.06985953324032165,0.06682674915629262,25.0
1863,,0.16576592513131388,-0.10619673449733298,0.11400823207298245,25.0
1864,,0.24284852321177325,-0.1292236413326492,0.15711804546964026,25.0
1865,,0.4577562580479729,-0.1708489400709944,0.10102470285337037,25.0
1866,,0.6193608859091412,-0.17449725309340128,0.13341204463257342,25.0
1867,,0.5699680226010467,-0.08960262257869553,0.0550536728079928,25.0
1868,,0.6182585937339442,-0.07767454042471897,-0.06420528327242571,25.0
1869,,0.7000987834718201,-0.012113591353559472,-0.2702930775040076,25.0
1870,,0.625767124371925,0.008468064967916864,-0.3354404147766646,25.0
1871,,0.7129723091350801,0.0720676183033357,-0.4659098985382164,89.0
1872,,0.4240843007861264,0.10981751746331443,-0.3910619607860758,89.0
1873,,0.2869731325034655,0.15032732169540408,-0.5479164814919057,89.0
1874,,0.2850434962388317,0.18466728959358286,-0.35899146255253483,89.0
1875,,0.11515179920202795,0.15428774886296565,-0.2656411995246514,89.0
1876,,0.0925748582407935,0.1190056959444196,-0.2780266105294075,89.0
1877,,0.025516037999713248,0.1248398784753477,-0.3005129569798381,89.0
1878,,-0.038736252053303256,0.07495305746342074,-0.18197422781829986,89.0
1879,,-0.09451143286723224,0.040772764571996266,-0.15829190224675588,89.0
1880,,-0.11832736835309557,0.0073895995396981926,-0.13648920714622653,88.0
1881,,-0.2494169694602464,-0.007452944292694972,-0.0928416716871478,122.0
1882,,-0.2887121585808784,-0.04772192674453643,-0.09368772079836876,122.0
1883,,-0.33312234706531363,-0.06411404037068788,-0.0551409547485176,122.0
1884,,-0.7174221624031799,-0.09780535132820173,-0.048045305392672835,122.0
1885,,-0.6353325227287648,-0.12180491120586524,0.19151481206760212,122.0
1886,,-0.5979086126298466,-0.11201168804842156,0.1663292447424519,122.0
1887,,-1.0103992245781055,-0.08848808191116769,0.3794417149555045,122.0
1888,,-0.6936870512687325,-0.029175854144394987,0.3443322507364869,122.0
1889,,-0.4917836199181282,-0.03706320027813556,0.599392821659546,122.0
1890,,-0.3254520109995556,0.056159294991815344,0.5148468142610926,122.0
1891,,-0.4628213247151907,0.06972563693681655,0.28828084289908096,122.0
1892,,-0.35006598523861754,0.15298687071295686,0.3045663709023256,122.0
1893,,-0.2575696485045213,0.14025646779839848,0.3050893650062267,122.0
1894,,-0.15279723645913856,0.32131953574567984,0.18496316551191194,122.0
1895,,-0.1325804672164587,0.3592024207150475,0.16562822906890454,122.0
1896,,-0.030347478685059086,0.4043756817788785,0.1443780753557818,58.0
1897,,0.023299606014660357,0.3522640992187469,0.0907224899298214,58.0
1898,,0.060524228682216484,0.2423092371214857,0.0779333994350938,58.0
1899,,0.08493812801768151,0.3410308580329481,0.07006953715998362,58.0
1900,,0.1224082922722537,0.30361371853740193,0.05611657130884757,58.0
1901,,0.13601065685902272,0.21804121774355914,0.04300724021204157,58.0
1902,,0.14557213940940272,0.20597006409731305,0.030441215230029524,58.0
1903,,0.08212099667802185,0.13244065292340565,0.03854013627431515,58.0
1904,,0.07719618116547686,0.0784247554845023,0.0262404387154178,58.0
1905,,0.0539993976350422,0.07129257757809218,0.05135493353649953,58.0
1906,,0.05309313180525342,0.05604188884005266,0.05471602448753586,58.0
1907,,0.01880272110500833,0.009546566568328658,0.05962896293285759,58.0
1908,,0.013419065271945316,0.006135043576509562,0.05606864902044914,122.0
1909,,0.014165490258167868,-0.004755994060807231,0.05187718078459955,122.0
1910,,0.008666162460633548,-0.028205763989253018,0.061309509509190264,58.0
1911,,0.007022282001728952,-0.022672014145450926,0.04357349472993053,58.0
1912,,0.006036044091738051,-0.020949059382858327,0.014746705890638919,58.0
1913,,0.006745068732439772,-0.012414606332942313,0.01066319971883293,58.0
1914,,0.004436304379242605,-0.014872302743745434,0.0038770735754662094,58.0
1915,,0.0008395077763874187,-0.006212113885161644,0.002277917669130977,58.0
1916,,-0.01245054061497784,-0.0048604202208611365,0.007508208767725574,58.0
1917,,-0.014736112252603968,-0.006437536166611164,0.009313269853592194,58.0
1918,,-0.030470973661800495,-0.006890973412984895,0.014632058428613998,58.0
1919,,-0.040866839616655264,-0.010160277981015672,0.014677538745991316,58.0
1920,,-0.045840062293044735,-0.02058333908832208,0.012517944523583732,58.0
1921,,-0.040371158647534135,-0.031033173368112437,0.00254648300604625,58.0
1922,,-0.014833129515909019,-0.03558200593719202,-0.008598106741387859,122.0
1923,,0.025640217754961975,-0.04333167095578886,-0.045526071879567184,122.0
1924,,0.05598677406991447,-0.04052472778389789,-0.06767138264552945,122.0
1925,,0.12714639656888296,-0.031319990614605615,-0.07737557826214145,122.0
1926,,0.18102575038819652,-0.03129904623868779,-0.10144276307295524,122.0
1927,,0.1829479620207157,-0.017534591763981047,-0.1441980329538485,58.0
1928,,0.1908260059851248,0.0016231439250112278,-0.08240298196862407,58.0
1929,,0.12913021971600772,0.0064702361743001965,-0.07960178037774082,58.0
1930,,0.10319528909838648,0.0061516869300058934,-0.04991922525808986,59.0
1931,,0.06836314286853677,-0.007702772875405112,-0.029574039634832475,59.0
1932,,0.030114907806662507,-0.019037708979098244,-0.03728961184642933,59.0
1933,,0.010175107630453777,-0.04951465532831726,-0.03826602876310527,59.0
1934,,-0.008466569669100768,-0.05293588901771258,-0.050198083218091855,59.0
1935,,-0.004804875335948611,-0.07891159100834766,-0.04141617710879772,59.0
1936,,-0.0011951437793009726,-0.09377112947908656,-0.042353990242215145,59.0
1937,,0.028228573069005083,-0.09480081886435902,-0.047173351814118095,59.0
1938,,0.02426167115401021,-0.05971322024355333,-0.05592099936102885,59.0
